REF,Company (Manufacturer),Company Location,Country of Bean Origin,Specific Bean Origin or Bar Name,Cocoa Percent (%),Ingredients,Most Memorable Characteristics,Rating
414,437,8,8,323,70.0,16,1932,3.0
761,438,17,39,1177,70.0,16,1349,2.75
15,439,57,2,168,70.0,16,179,3.5
40,439,57,2,670,68.0,16,764,2.0
56,439,57,26,596,70.0,16,740,2.0
56,439,57,2,1189,71.65558252427185,16,1993,3.0
117,439,57,2,715,72.0,16,1880,3.0
135,439,57,2,898,71.65558252427185,16,1913,3.0
135,439,57,57,376,75.0,16,288,3.75
188,439,57,2,75,75.0,16,1717,3.0
227,439,57,2,490,72.0,16,795,3.0
336,439,57,4,1285,68.0,16,1713,3.75
445,439,57,58,152,71.65558252427185,16,346,3.75
464,439,57,19,209,68.0,16,1706,3.5
781,439,57,34,809,68.0,16,183,3.75
959,439,57,35,1164,71.65558252427185,12,41,4.0
1658,440,56,13,402,70.0,1,1519,2.75
1658,440,56,19,521,70.0,1,1271,2.75
2104,441,57,22,1361,70.0,1,534,2.75
2104,441,57,49,639,70.0,1,1816,3.25
2108,441,57,13,1388,71.65558252427185,1,589,3.0
2446,441,57,16,821,71.65558252427185,1,1633,2.75
2446,441,57,55,1190,70.0,1,243,3.5
2590,441,57,35,1322,70.0,1,1321,3.5
2594,441,57,58,152,70.0,1,91,3.5
2660,441,57,53,498,71.65558252427185,1,1647,3.25
2660,441,57,23,61,70.0,1,1818,3.5
2366,442,57,1,144,70.0,5,772,3.5
2370,442,57,20,535,70.0,5,1789,3.0
2370,442,57,8,318,70.0,5,72,3.0
1335,443,57,14,433,75.0,1,266,3.0
1335,443,57,1,145,72.0,1,756,3.25
1450,443,57,26,595,72.0,1,1820,3.25
1450,443,57,34,990,73.0,1,190,3.5
1466,443,57,13,1091,74.0,1,789,3.5
713,444,57,54,561,73.0,14,1825,2.0
721,444,57,54,563,71.65558252427185,14,1345,2.5
757,445,37,35,1054,71.65558252427185,5,1882,3.5
1884,445,37,35,1277,71.65558252427185,5,599,3.25
1586,446,9,10,968,70.0,5,830,3.5
911,447,57,35,1006,71.65558252427185,19,1620,2.5
2716,448,8,8,1200,72.0,5,114,3.5
717,449,27,1,828,67.0,13,622,3.0
741,449,27,8,1057,68.0,13,663,3.0
1339,450,6,28,1221,67.0,5,1983,3.75
1339,450,6,28,1221,73.0,5,930,3.75
1343,450,6,14,214,73.0,5,988,3.75
1614,450,6,20,698,73.0,1,2055,3.0
1614,450,6,20,699,73.0,2,2057,3.25
1650,450,6,21,1020,73.0,1,1300,3.25
1788,450,6,3,1370,73.0,1,1845,3.5
1856,450,6,49,640,73.0,1,52,3.5
1860,450,6,14,470,73.0,1,1425,3.75
1996,450,6,35,1277,73.0,1,148,3.75
2652,450,6,30,1213,73.0,5,88,3.0
2652,450,6,23,66,73.0,5,136,3.25
1454,451,57,18,499,70.0,14,1957,2.75
1462,451,57,31,905,72.0,5,1113,3.0
1618,452,1,28,20,71.65558252427185,5,684,3.25
1622,452,1,28,20,70.0,5,679,3.5
1622,452,1,49,639,71.65558252427185,5,92,3.75
1622,452,1,53,1161,70.0,5,197,3.75
1622,452,1,14,210,72.0,5,383,4.0
1626,452,1,3,178,72.0,5,713,2.75
1666,452,1,35,803,67.0,5,1028,3.0
1666,452,1,57,296,71.65558252427185,5,1073,3.75
1740,452,1,57,531,70.0,5,343,3.75
1740,452,1,14,1065,70.0,5,1044,4.0
1756,452,1,1,845,70.0,5,18,3.75
1864,452,1,58,1273,71.65558252427185,5,368,3.0
1864,452,1,0,95,67.0,5,479,3.75
1908,452,1,20,274,70.0,5,866,3.25
1940,452,1,13,953,70.0,5,181,3.5
1952,452,1,21,1026,70.0,5,274,3.5
502,453,57,28,749,68.0,5,1077,3.0
502,453,57,14,433,68.0,5,768,3.25
693,453,57,18,499,67.0,5,1348,1.5
1968,454,24,23,587,70.0,5,806,2.75
1518,455,57,28,749,72.0,1,1965,3.0
1812,455,57,14,436,71.65558252427185,1,993,3.5
1840,456,56,35,799,68.0,1,1850,2.75
2366,456,56,36,615,71.65558252427185,5,964,2.5
1792,457,34,42,1217,70.0,1,1941,3.25
1796,457,34,42,1218,71.65558252427185,1,1791,3.25
1157,458,57,28,1123,70.0,1,550,3.0
1157,458,57,57,49,70.0,1,434,3.0
1161,458,57,3,178,70.0,1,976,3.25
1161,458,57,35,1165,70.0,5,1137,3.25
1161,458,57,2,1364,70.0,5,373,3.5
1335,458,57,55,192,71.65558252427185,5,1139,3.0
1992,458,57,49,633,70.0,5,1854,3.25
2068,458,57,23,61,70.0,5,1123,3.25
2660,458,57,58,386,70.0,5,1144,3.5
377,459,6,13,565,70.0,5,1827,3.0
377,459,6,18,10,70.0,5,611,3.5
387,459,6,13,327,70.0,5,1666,3.0
387,459,6,34,990,70.0,5,1691,3.5
387,459,6,28,749,70.0,5,1896,3.75
387,459,6,57,937,70.0,5,76,3.75
607,459,6,2,169,70.0,5,283,3.75
676,459,6,19,522,70.0,5,1902,2.75
676,459,6,3,43,70.0,5,590,3.5
676,459,6,2,1272,70.0,5,1863,4.0
676,459,6,35,1015,71.65558252427185,5,292,4.0
682,459,6,13,462,70.0,5,521,3.75
688,459,6,57,283,71.65558252427185,5,1865,3.5
817,459,6,21,914,70.0,5,2002,3.25
833,459,6,54,926,70.0,5,293,3.75
867,459,6,2,424,70.0,5,384,4.0
867,459,6,2,390,71.65558252427185,5,326,4.0
951,459,6,20,207,70.0,5,1544,3.5
951,459,6,57,242,70.0,5,987,3.75
967,459,6,2,432,70.0,5,1681,3.5
1030,459,6,24,603,70.0,5,401,3.25
1073,459,6,35,78,70.0,5,359,2.75
1073,459,6,53,1174,70.0,5,304,3.75
1077,459,6,2,264,70.0,5,797,3.25
1077,459,6,57,995,70.0,5,1201,3.75
1077,459,6,57,784,71.65558252427185,5,477,4.0
1081,459,6,2,467,67.0,5,1444,4.0
1173,459,6,57,966,70.0,5,379,3.25
1177,459,6,26,101,70.0,5,697,4.0
1227,459,6,31,696,70.0,5,49,3.5
1259,459,6,35,788,70.0,5,404,3.75
1307,459,6,31,676,71.65558252427185,5,1807,3.25
1307,459,6,56,473,70.0,5,400,3.75
1339,459,6,2,725,70.0,5,1978,3.25
1594,459,6,57,198,70.0,5,1446,3.5
1594,459,6,57,1054,75.0,5,32,4.0
1820,459,6,28,1132,70.0,5,1501,3.5
1828,459,6,4,108,70.0,5,327,3.5
1828,459,6,31,308,70.0,5,612,3.75
1828,459,6,2,7,75.0,5,40,3.75
1828,459,6,58,1274,70.0,5,352,4.0
1832,459,6,14,223,70.0,5,1192,3.25
2016,459,6,16,484,70.0,5,395,3.25
2016,459,6,8,83,71.65558252427185,5,353,4.0
2068,459,6,21,1024,71.65558252427185,5,1906,3.0
2242,459,6,28,141,70.0,5,294,4.0
2242,459,6,57,280,70.0,5,1203,4.0
2638,459,6,28,142,70.0,5,1397,3.5
2638,459,6,57,532,70.0,5,1750,3.5
2680,459,6,2,422,71.65558252427185,14,1918,3.25
2700,459,6,58,162,70.0,5,202,4.0
2768,459,6,55,1191,70.0,5,426,4.0
1367,460,57,31,902,70.0,1,580,3.25
1395,460,57,54,555,70.0,1,1005,3.5
1932,461,6,13,402,70.0,1,683,3.25
1936,461,6,14,433,75.0,1,539,3.25
1936,461,6,28,749,71.65558252427185,1,1982,3.5
1936,461,6,57,1348,71.65558252427185,1,533,3.5
1940,461,6,49,1256,71.65558252427185,1,1835,3.5
793,462,57,13,12,70.0,14,1293,3.0
793,462,57,13,12,71.65558252427185,14,643,3.0
793,462,57,13,12,71.65558252427185,14,1292,3.25
1434,463,1,56,769,72.0,5,102,2.75
1792,463,1,13,415,70.0,5,1768,3.5
1792,463,1,14,443,70.0,5,728,3.75
1792,463,1,28,761,70.0,5,1356,3.75
1932,463,57,35,1006,71.65558252427185,5,709,2.75
1932,463,57,14,433,71.65558252427185,5,695,3.5
1932,463,57,13,402,71.65558252427185,5,1590,3.75
2684,464,57,1,835,71.65558252427185,1,1878,3.25
2684,464,57,28,140,70.0,1,1351,3.5
2684,464,57,55,194,70.0,1,438,3.5
1057,465,52,3,31,71.65558252427185,12,641,3.0
1113,433,57,13,402,70.0,6,2014,3.0
2748,467,51,28,135,71.65558252427185,1,1665,3.25
2748,467,51,1,844,70.0,1,918,3.5
2748,467,51,23,585,70.0,1,1379,3.5
1634,468,57,14,176,70.0,10,259,3.0
1692,468,57,13,565,70.0,10,256,3.0
1692,468,57,20,203,70.0,10,505,3.0
1692,468,57,31,1110,71.65558252427185,10,112,3.0
1696,468,57,28,1126,70.0,10,1396,3.0
729,469,52,23,587,72.0,14,1341,3.25
859,469,52,4,111,68.0,14,416,2.75
1291,470,57,14,440,70.0,5,1274,3.5
2012,470,57,3,1372,70.0,5,660,2.5
943,466,57,36,1122,70.0,14,568,2.5
943,466,57,36,1122,75.0,14,84,2.75
1157,471,57,28,1123,67.0,1,1150,2.75
1800,472,11,35,1006,71.65558252427185,16,1620,2.5
1800,472,11,35,1006,71.0,16,1362,3.0
1796,473,59,57,1348,70.0,5,1858,2.75
1618,474,51,43,1229,70.0,1,872,2.75
2434,474,51,49,643,74.0,1,741,2.75
2634,545,57,22,573,72.0,5,1329,3.0
2634,545,57,35,1006,72.0,5,597,3.0
2230,475,28,57,283,75.0,16,8,3.25
2234,475,28,49,1256,75.0,5,666,2.75
2234,475,28,1,144,70.0,16,138,3.0
2242,475,28,35,1165,71.65558252427185,16,1371,2.5
2242,475,28,4,51,70.0,16,157,3.0
2470,476,6,35,1322,71.65558252427185,5,119,3.25
2474,476,6,30,1246,74.0,5,498,3.0
2482,476,6,34,990,73.0,5,1631,3.25
761,477,22,57,366,70.0,5,1516,3.0
939,477,22,13,1175,70.0,5,1514,3.25
939,477,22,28,865,70.0,5,1511,3.25
939,477,22,35,97,70.0,5,1947,3.75
1185,477,22,28,96,70.0,5,1039,3.5
1185,477,22,28,1228,70.0,5,453,3.5
1193,477,22,31,200,70.0,5,1726,3.25
1263,477,22,57,1054,70.0,5,1543,3.5
1263,477,22,11,126,71.65558252427185,5,1521,3.75
1668,477,22,14,892,70.0,5,1914,3.25
1704,477,22,28,59,70.0,5,1729,3.25
1704,477,22,14,1380,70.0,5,211,3.75
1708,477,22,58,156,70.0,5,1690,3.25
1708,477,22,4,483,70.0,5,1513,3.5
1101,479,57,10,354,70.0,14,1023,2.75
1101,479,57,13,402,70.0,14,1279,2.75
1105,479,57,30,269,70.0,14,2029,2.5
1105,479,57,35,1013,70.0,14,2028,3.0
1450,480,28,8,318,71.65558252427185,16,692,3.0
2286,481,60,58,1354,70.0,5,255,2.75
2286,481,60,58,1354,75.0,5,927,3.0
1868,482,50,47,994,70.0,1,584,3.25
2262,483,57,57,295,75.0,14,2026,3.0
2326,483,57,35,49,75.0,5,79,3.25
2326,483,57,35,1030,75.0,5,685,4.0
1646,484,57,28,1123,75.0,14,61,3.0
2306,485,52,31,902,72.0,5,1237,3.0
2306,485,52,30,861,71.65558252427185,5,1215,3.25
2566,486,57,21,552,71.65558252427185,5,581,2.75
180,487,57,13,395,70.0,5,1594,3.0
451,487,57,30,266,71.65558252427185,5,1517,2.75
1271,487,57,1,144,68.0,5,216,3.0
199,478,57,18,279,71.65558252427185,16,863,2.5
280,478,57,35,492,70.0,16,1963,2.5
280,478,57,28,312,70.0,16,554,2.75
284,478,57,35,920,70.0,16,551,2.5
387,478,57,2,1245,68.0,16,1198,3.0
801,488,57,28,336,70.0,14,1143,2.75
801,488,57,2,134,70.0,14,1128,3.0
805,488,57,34,82,71.65558252427185,14,1126,3.0
805,488,57,13,1075,70.0,14,1125,3.5
817,488,57,14,671,71.65558252427185,14,844,3.25
821,488,57,35,231,71.65558252427185,14,1344,2.0
825,488,57,14,672,70.0,5,1136,3.25
829,488,57,3,1156,70.0,5,145,2.75
829,488,57,28,232,70.0,5,1814,3.0
833,488,57,30,472,70.0,5,1125,3.25
967,488,57,4,472,70.0,5,689,2.75
971,488,57,57,337,71.65558252427185,14,600,3.0
971,488,57,3,1156,67.0,5,818,3.25
971,488,57,4,116,70.0,5,922,3.5
1323,489,57,28,758,67.0,1,1940,3.75
1323,489,57,55,1334,71.65558252427185,1,295,3.75
1478,489,57,35,1006,70.0,1,1764,2.75
1478,489,57,1,144,70.0,1,1239,3.75
1478,489,57,28,749,70.0,1,107,3.75
1482,489,57,14,433,71.65558252427185,1,708,3.25
1554,489,57,13,952,70.0,5,1763,3.5
1558,489,57,20,535,70.0,5,2052,3.75
2370,489,57,3,31,71.65558252427185,5,1171,3.25
2374,489,57,21,551,72.0,5,883,2.75
1614,490,51,35,1006,70.0,5,1614,3.0
184,491,57,25,592,75.0,14,544,2.5
188,491,57,2,505,75.0,5,1606,3.0
903,491,57,9,339,71.65558252427185,14,1956,3.25
1684,492,28,35,1037,70.0,1,1340,3.25
2414,493,57,14,350,70.0,1,1375,3.5
2182,494,8,8,860,71.65558252427185,6,736,3.0
2182,494,8,8,1087,70.0,6,1780,3.25
1836,495,18,1,149,72.0,5,104,3.75
2358,496,57,49,639,71.0,1,87,2.75
2510,497,13,14,494,75.0,5,1871,3.25
1418,498,13,14,774,71.65558252427185,1,2058,3.25
895,499,17,51,1114,70.0,19,1716,4.0
789,500,57,57,1348,71.65558252427185,5,1339,2.75
789,500,57,13,402,74.0,5,1363,3.0
927,500,57,3,1375,71.65558252427185,5,1598,3.0
2060,501,56,3,32,70.0,5,1772,3.0
2060,501,56,1,849,71.65558252427185,5,917,3.5
2064,501,56,21,8,71.65558252427185,5,1065,2.75
2270,501,56,8,1303,71.65558252427185,5,570,2.75
2314,502,46,14,433,70.0,1,1213,3.5
1239,503,57,13,327,72.0,1,26,3.0
821,504,57,13,691,71.65558252427185,3,886,3.25
907,504,57,13,333,70.0,3,1596,2.75
2526,505,57,31,673,70.0,1,901,3.25
2526,505,57,21,1020,71.65558252427185,1,497,3.25
2530,505,57,20,535,71.65558252427185,1,106,3.75
2664,505,57,36,767,71.65558252427185,1,1813,3.25
2210,506,37,35,1322,73.0,5,1357,3.0
2218,506,37,35,1043,70.0,5,1937,3.5
2470,507,6,35,1322,70.0,1,2044,3.0
2490,507,6,58,385,70.0,1,1984,2.75
2490,507,6,22,345,70.0,1,2078,2.75
753,508,30,28,57,72.0,19,237,3.5
753,546,57,13,402,73.0,1,1496,2.75
1022,546,57,13,413,68.0,1,1488,3.25
1026,546,57,3,981,75.0,1,1455,2.5
1235,546,57,28,760,71.65558252427185,1,986,3.5
1700,546,57,13,952,75.0,1,1796,2.75
1700,546,57,14,256,75.0,1,969,3.5
1996,546,57,49,639,75.0,1,541,3.25
709,509,17,13,402,71.65558252427185,19,1760,3.75
2000,510,6,13,402,75.0,1,527,2.75
2004,510,6,49,1256,71.65558252427185,1,529,3.0
2004,510,6,20,535,75.0,1,528,3.25
1438,511,57,31,817,74.0,1,425,2.75
1438,511,57,13,1153,70.0,1,1985,3.0
1752,512,57,28,756,71.65558252427185,1,1911,3.0
1752,512,57,49,1257,72.0,1,1612,3.25
1968,513,47,8,1201,70.0,5,1746,3.75
2210,513,47,31,918,70.0,5,1451,3.75
2478,514,6,1,837,71.65558252427185,5,1449,3.5
63,515,17,2,251,71.65558252427185,16,1654,3.0
63,515,17,2,526,70.0,16,1899,3.75
75,515,17,53,514,71.65558252427185,16,1256,2.5
117,515,17,2,81,72.0,16,389,3.0
129,515,17,28,777,71.65558252427185,16,302,4.0
157,515,17,2,718,71.0,16,1188,2.75
395,515,17,18,921,68.0,16,312,3.5
931,515,17,57,972,69.0,16,824,4.0
1145,515,17,2,70,70.0,16,2081,3.5
1510,515,17,35,1044,71.65558252427185,16,962,4.0
1972,515,17,2,965,71.65558252427185,5,989,3.25
963,516,57,18,775,72.0,19,1732,2.5
404,517,30,28,749,72.0,5,617,2.75
404,517,30,28,749,70.0,19,1289,3.0
404,517,30,28,750,68.0,19,1304,3.0
1470,518,57,3,979,70.0,1,1337,3.25
1470,518,57,3,980,70.0,1,282,3.25
2186,518,57,3,979,70.0,1,1685,2.75
2186,518,57,20,28,70.0,1,602,3.0
2190,518,57,13,1151,70.0,1,448,3.25
991,519,57,2,314,70.0,5,1931,3.25
1117,519,57,2,394,71.65558252427185,5,1057,3.75
1211,519,57,13,402,71.65558252427185,5,958,3.25
1211,519,57,53,1297,75.0,5,1792,3.5
1227,519,57,14,867,75.0,5,1786,3.5
2578,519,57,20,273,75.0,1,587,2.75
2578,519,57,13,1388,75.0,1,1454,3.0
2578,519,57,2,313,71.65558252427185,5,1220,3.5
2578,519,57,14,355,75.0,1,694,3.5
951,520,17,58,157,71.65558252427185,12,1773,3.5
1205,521,57,35,1165,75.0,5,1611,3.0
153,522,57,14,740,75.0,19,253,3.0
1720,523,57,35,1006,71.65558252427185,16,1370,2.5
1720,523,57,57,937,70.0,16,1236,2.5
1724,523,57,13,402,70.0,16,1943,3.0
2178,523,57,3,31,70.0,16,608,2.5
2182,523,57,21,1023,70.0,16,2031,2.5
1756,524,34,13,327,70.0,2,555,3.5
1756,524,34,35,1034,71.65558252427185,2,788,3.5
2092,525,57,49,639,68.0,5,1185,3.0
2096,525,57,3,31,71.65558252427185,5,344,3.0
2622,525,57,22,685,71.65558252427185,1,115,3.75
2622,525,57,53,496,72.0,5,281,3.75
2626,525,57,36,616,74.0,5,1242,3.5
2626,525,57,55,1194,72.0,5,1205,3.5
2768,525,57,26,102,71.65558252427185,5,1714,3.75
2768,525,57,23,630,72.0,5,296,3.75
2768,525,57,8,261,72.0,5,912,3.5
733,526,34,18,499,72.0,19,1823,2.5
1169,527,25,35,49,75.0,5,1036,2.5
1169,527,25,35,1310,75.0,5,1603,3.25
1173,527,25,35,50,75.0,5,1112,2.75
457,528,56,35,1165,70.0,5,1583,3.0
457,528,56,57,1100,72.0,5,330,3.25
593,528,56,28,1123,71.0,5,548,3.0
593,528,56,57,545,71.65558252427185,5,552,3.5
593,528,56,24,603,69.0,5,1687,3.75
1848,528,56,8,730,70.0,5,1427,4.0
1912,529,57,57,534,74.0,5,1248,3.0
1912,529,57,3,1369,71.65558252427185,5,1212,3.5
1916,529,57,18,503,71.65558252427185,5,1873,3.75
2346,529,57,57,1054,70.0,5,960,3.5
2406,529,57,1,832,68.0,5,691,3.25
2652,529,57,13,402,70.0,5,433,3.5
741,530,57,57,937,71.65558252427185,1,1255,4.0
769,530,57,13,691,70.0,1,113,3.5
825,530,57,14,433,70.0,1,1081,2.5
825,530,57,10,352,70.0,1,1476,3.0
951,530,57,28,1146,70.0,5,1060,3.25
1042,530,57,14,219,71.65558252427185,1,951,3.25
1042,530,57,53,517,70.0,1,422,3.5
1243,530,57,35,796,71.65558252427185,1,1562,3.0
2656,530,57,49,657,70.0,1,1634,3.0
2374,531,14,15,546,71.65558252427185,12,1330,2.75
2374,531,14,15,546,70.0,12,1193,3.25
2378,531,14,15,546,75.0,12,213,3.0
2518,532,57,35,1166,70.0,1,122,3.5
2522,532,57,49,651,73.0,1,1542,3.25
2522,532,57,31,820,72.0,1,1587,3.5
1948,533,57,13,570,70.0,1,1738,2.5
1948,533,57,28,1147,70.0,1,1727,2.75
2618,534,57,53,1106,70.0,5,1217,3.25
2618,534,57,58,152,71.65558252427185,5,1970,3.5
2618,534,57,13,1388,71.65558252427185,5,1939,3.5
2700,535,57,3,1293,70.0,5,1953,3.0
1574,536,57,34,991,70.0,5,892,3.0
1578,536,57,13,406,70.0,5,1209,3.25
1578,536,57,28,753,70.0,5,1569,3.25
1578,536,57,35,1008,71.65558252427185,5,1575,3.25
1578,536,57,1,147,70.0,5,1402,3.5
1820,537,2,28,864,71.65558252427185,5,1833,3.5
1824,537,2,14,1319,70.0,5,1842,2.75
1824,537,2,49,620,71.65558252427185,5,1680,3.5
697,538,1,3,31,68.0,12,1297,3.5
701,538,1,3,1288,72.0,12,936,3.75
2044,539,3,31,606,72.0,5,928,3.0
2048,539,3,31,450,70.0,5,1012,3.75
2064,539,3,31,1115,75.0,5,1523,3.25
2230,539,3,12,632,71.65558252427185,3,636,3.0
647,540,2,35,1006,71.65558252427185,9,336,3.75
749,540,2,9,338,71.65558252427185,9,442,3.0
749,540,2,23,628,71.65558252427185,9,358,3.5
781,540,2,23,628,71.65558252427185,9,1307,3.25
801,540,2,33,174,72.0,9,1287,3.5
875,540,2,35,1183,70.0,9,2079,3.0
875,540,2,35,1184,70.0,9,135,3.5
875,540,2,13,726,71.65558252427185,9,1739,3.75
879,540,2,14,453,75.0,9,372,3.0
879,540,2,34,577,71.65558252427185,9,914,3.0
879,540,2,13,1175,71.65558252427185,9,1859,3.75
883,540,2,9,663,68.0,9,311,3.25
1996,540,2,8,6,75.0,5,1875,3.75
2036,540,2,2,423,75.0,5,628,3.0
2170,540,2,9,890,71.65558252427185,5,642,3.25
2170,540,2,1,840,71.65558252427185,5,1172,3.5
